Pdt,stream,treatment,GPP_L95per,GPP_median,GPP_U95per,ER_L95per,ER_median,ER_U95per,LightPerDay,meanTemp,meanQds,meanDepthM,meanWidthM,pmax,alpha,julian,invKT,monthday,P_R,NEP,doy,Y,Yf,lGPP,lER,invKT.C,streamTreat,meanTemp.StMean,invKT.C.StMean,meanQds.StMean,LightPerDay.StMean,lGPP.StMean,meanTemp.GMean,invKT.C.GMean,meanQds.GMean,LightPerDay.GMean,lGPP.GMean,Tanom.iktCs,Tanom.iktCg,Tanom.Cs,Tanom.Cg,LightPerDayCs,LightPerDayCg,meanQdsCs,meanQdsCg,LightPerDay.l,meanQds.l,LightPerDay.lcs,LightPerDay.lcg,meanQds.lcs,meanQds.lcg,lGPP.cs,lGPP.cg,Qres,DOYres,Tempres,ppdoy180,DD
2015-07-31T04:00:00Z,st6,ambient,9.416206512,13.48879179,17.63780939,-11.53081186,-7.94950148,-3.773041215,3847570920,15.55220284,0.009295599,0.047156104,1.32,0.155351558,3.13e-6,212,40.19547477,31-Jul,1.696809772,5.53929031,212,2015,2015,2.6018591028283438,2.0731092197818404,-0.7754878796413252,st6 ambient,14.609854819651819,-0.6434550937862273,0.016272295016470387,2743803732.82305,2.610678484749291,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.1320327858550978,-0.6108373877190635,0.9423480203481809,4.297506289536237,1103767187.17695,1073615410.5687418,-0.006976696016470387,-0.003225022270604361,22.070707856255964,-4.678214216636048,0.3380968379431373,0.3271677359625258,-0.5599229071098231,-0.2978359243474653,-0.008819381920947222,0.793090623548663,-0.20264353585743794,12.72784019464963,-0.010299346193600883,g180,449.17485568
2015-08-01T04:00:00Z,st6,ambient,7.922375491,11.14351423,14.31307752,-12.01734543,-8.128380914,-4.444046083,2747432070,14.94204257,0.009176787,0.046792124,1.32,0.148941747,2.89e-6,213,40.28060618,1-Aug,1.370938979,3.015133316,213,2015,2015,2.4108576452546284,2.095361754157315,-0.6903564696413227,st6 ambient,14.609854819651819,-0.6434550937862273,0.016272295016470387,2743803732.82305,2.610678484749291,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.04690137585509535,-0.525705977719061,0.33218775034818115,3.6873460195362373,3628337.176949978,-26523439.4312582,-0.007095508016470386,-0.0033438342706043605,21.733932519641588,-4.691078135614033,0.0013215013287606325,-0.009607600651850845,-0.5727868260878077,-0.31069984332545,-0.19982083949466256,0.6020891659749477,-0.4000830240812568,20.208858335071415,0.08017834467281741,g180,464.11689825
2015-08-02T04:00:00Z,st6,ambient,5.902894475,8.467442748,10.79215978,-7.254370179,-4.752484035,-2.577607936,2901919680,15.66553142,0.007030686,0.039178175,1.32,0.116187297,2.5e-6,214,40.17970243,2-Aug,1.781687784,3.714958713,214,2015,2015,2.136228544305178,1.5586674360902177,-0.7912602196413232,st6 ambient,14.609854819651819,-0.6434550937862273,0.016272295016470387,2743803732.82305,2.610678484749291,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.14780512585509586,-0.6266097277190615,1.055676600348182,4.410834869536238,158115947.17694998,127964170.5687418,-0.009241609016470385,-0.005489935270604361,21.78863831356156,-4.9574709961280385,0.0560272952487324,0.04509819326812092,-0.8391796866018133,-0.5770927038394555,-0.47444994044411315,0.32746006502549707,-0.4477039049547408,13.527098639248582,-0.015379124460767295,g180,479.78242967
2015-08-03T04:00:00Z,st6,ambient,3.740587609,5.636086353,7.351106075,-4.582451454,-3.052161719,-1.5628838329999999,3651930630,15.85361414,0.005115661,0.032293558,1.32,0.073135275,1.9e-6,215,40.1535536,3-Aug,1.846588376,2.583924634,215,2015,2015,1.729189915601102,1.1158500998952048,-0.81740904964132,st6 ambient,14.609854819651819,-0.6434550937862273,0.016272295016470387,2743803732.82305,2.610678484749291,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.17395395585509266,-0.6527585577190583,1.2437593203481807,4.598917589536237,908126897.17695,877975120.5687418,-0.011156634016470386,-0.007404960270604361,22.018521804427532,-5.27544866016625,0.2859107861147052,0.27498168413409374,-1.1571573506400243,-0.8950703678776666,-0.8814885691481891,-0.07957856367857885,-0.7089876274458565,12.536399300652173,-0.03618167359434841,g180,495.63604381
2015-08-04T04:00:00Z,st6,ambient,4.033905441,5.9573337220000004,7.930022543,-5.669637049,-3.819968403,-1.981803505,3159289350,15.59957279,0.005353285,0.03330311,1.32,0.19606372,1.12e-6,216,40.18888062,4-Aug,1.559524345,2.137365319,216,2015,2015,1.784623018900452,1.3402421511183065,-0.7820820296413231,st6 ambient,14.609854819651819,-0.6434550937862273,0.016272295016470387,2743803732.82305,2.610678484749291,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.13862693585509578,-0.6174315377190615,0.9897179703481811,4.344876239536237,415485617.17695,385333840.5687418,-0.010919010016470387,-0.007167336270604361,21.87361295001335,-5.23004488781498,0.14100193170052222,0.13007282971991074,-1.1117535782887549,-0.8496665955263971,-0.826055465848839,-0.024145460379228822,-0.7401772631710913,16.225830351624033,0.004491627272064312,g180,511.2356166
2015-08-05T04:00:00Z,st6,ambient,6.34511919,8.79795661,11.37442703,-8.355321532,-5.687885653,-3.231735838,2758601520,15.66347195,0.006616481,0.038558724,1.32,0.12310384,2.6e-6,217,40.17998895,5-Aug,1.546788587,3.110070957,217,2015,2015,2.1745194911116843,1.7383385890991492,-0.7909736996413201,st6 ambient,14.609854819651819,-0.6434550937862273,0.016272295016470387,2743803732.82305,2.610678484749291,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.1475186058550928,-0.6263232077190585,1.0536171303481812,4.408775399536237,14797787.176949978,-15353989.431258202,-0.009655814016470386,-0.005904140270604361,21.737989692609673,-5.01819162136415,0.005378674296846242,-0.0055504276837652355,-0.899900311837925,-0.6378133290755672,-0.4361589936376067,0.36575101183200354,-0.50904574146999,16.548911285340235,9.462381384830924e-4,g180,526.89908855
2015-08-06T04:00:00Z,st6,ambient,6.128058163,8.648501479,11.29904813,-8.527269252,-5.781576033,-2.84292492,4492278540,15.92492307,0.006762891,0.038957211,1.32,0.113778251,2.56e-6,218,40.14364853,6-Aug,1.495872653,2.866925446,218,2015,2015,2.1573860665141407,1.7546763155857632,-0.8273141196413221,st6 ambient,14.609854819651819,-0.6434550937862273,0.016272295016470387,2743803732.82305,2.610678484749291,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.18385902585509473,-0.6626636277190604,1.3150682503481814,4.670226519536238,1748474807.17695,1718323030.5687418,-0.009509404016470387,-0.005757730270604361,22.22562587991444,-4.996304817627008,0.4930148616016119,0.4820857596210004,-0.8780135081007829,-0.6159265253384252,-0.4532924182351503,0.3486175872344599,-0.4083683514130296,14.782330522134828,-0.030047900995103256,g180,542.82401162
2015-08-07T04:00:00Z,st6,ambient,7.040007314,10.0723681,13.30946046,-12.06848331,-8.286425481,-4.385123433,3894429870,15.76081238,0.00791476,0.04313722,1.32,0.130597467,2.47e-6,219,40.16645142,7-Aug,1.215526299,1.785942619,219,2015,2015,2.3097958429368153,2.1146186917213794,-0.8045112296413208,st6 ambient,14.609854819651819,-0.6434550937862273,0.016272295016470387,2743803732.82305,2.610678484749291,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.16105613585509349,-0.6398607377190592,1.150957560348182,4.506115829536238,1150626137.17695,1120474360.5687418,-0.008357535016470387,-0.004605861270604361,22.082813130715742,-4.839025908281977,0.3502021124029149,0.3392730104223034,-0.7207345987557519,-0.4586476159933941,-0.3008826418124757,0.5010273636571345,-0.3005289662365778,17.518304867491576,-0.0018987301286862914,g180,558.584824
2015-08-08T04:00:00Z,st6,ambient,4.864121581,7.516004128,9.801825705,-12.05664334,-8.456771758,-4.744592734,1028741760,15.19569518,0.00801299,0.043459034,1.32,0.111277181,4.4e-6,220,40.24517204,8-Aug,0.888755703,-0.94076763,220,2015,2015,2.017034630779381,2.1349675119056766,-0.7257906096413222,st6 ambient,14.609854819651819,-0.6434550937862273,0.016272295016470387,2743803732.82305,2.610678484749291,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.08233551585509491,-0.5611401177190606,0.5858403603481808,3.940998629536237,-1715061972.82305,-1745213749.4312582,-0.008259305016470387,-0.004507631270604362,20.75160230020294,-4.826691304159028,-0.9810087181098872,-0.9919378200904987,-0.7083999946328028,-0.44631301187044503,-0.59364385396991,0.20826615149970018,-0.4588705349608106,24.51127228392724,0.08216817073772813,g180,573.7805191799999
2015-08-09T04:00:00Z,st6,ambient,6.00520944,8.783520067,11.72575897,-11.37553566,-7.898984108,-4.486001029,3127959450,15.61918878,0.008115899,0.043748217,1.32,0.115664808,2.95e-6,221,40.18615061,9-Aug,1.111980977,0.884535959,221,2015,2015,2.172877246093271,2.0667341572800177,-0.7848120396413236,st6 ambient,14.609854819651819,-0.6434550937862273,0.016272295016470387,2743803732.82305,2.610678484749291,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.14135694585509628,-0.620161547719062,1.0093339603481812,4.364492229536237,384155717.17695,354003940.5687418,-0.008156396016470387,-0.004404722270604362,21.86364669599046,-4.813930301649971,0.1310356776776338,0.12010657569702232,-0.6956389921237456,-0.4335520093613878,-0.43780123865602016,0.36410876681359006,-0.31814367308265473,21.01799584807786,0.028493021604142257,g180,589.39970796
2016-07-01T04:00:00Z,st6,phosphorus,12.74059622,20.18499199,27.10144283,-23.7740183,-15.88380034,-7.732952899,3043348715,14.6187139,0.025426328,0.063291524,1.12,0.095411696,3.13e-6,183,40.32586431,1-Jul,1.270791093,4.30119165,183,2016,2016,3.0049393574754966,2.7652997433083617,-0.6450983396413221,st6 phosphorus,14.609854819651819,-0.6434550937862273,0.016272295016470387,2743803732.82305,2.610678484749291,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.0016432458550947882,-0.48044784771906046,0.008859080348180726,3.364017349536237,299544982.17695,269393205.5687418,0.009154032983529615,0.01290570672939564,21.836224297089274,-3.6719701063564956,0.10361327877644655,0.09268417679583507,0.4463212031697297,0.7084081859320874,0.3942608727262056,1.1961708781958158,0.5208997056217234,-6.3456594212824085,-0.0349519513196536,g180,14.6187139
2016-07-02T04:00:00Z,st6,phosphorus,12.37008917,19.32817869,25.79830471,-21.98043597,-14.94191358,-7.440635121,2931696269,14.11637268,0.02625798,0.06285143,1.12,0.089920493,2.92e-6,184,40.39638194,2-Jul,1.293554442,4.38626511,184,2016,2016,2.961564066846258,2.704170255839922,-0.5745807096413245,st6 phosphorus,14.609854819651819,-0.6434550937862273,0.016272295016470387,2743803732.82305,2.610678484749291,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,0.06887438414490288,-0.4099302177190628,-0.4934821396518192,2.861676129536237,187892536.17694998,157740759.5687418,0.009985684983529614,0.01373735872939564,21.798847023858574,-3.6397853361431416,0.06623600554574693,0.05530690356513546,0.47850597338308365,0.7405929561454414,0.35088558209696696,1.1527955875665772,0.40019341366288647,0.022817845210923893,0.04091195954675966,g180,28.73508658
2016-07-03T04:00:00Z,st6,phosphorus,11.99949355,19.02031666,25.93693802,-24.01931129,-16.58438187,-7.999133362,4933661087,14.79052182,0.021950055,0.063569259,1.12,0.109058721,2.35e-6,185,40.30180274,3-Jul,1.146881253,2.43593479,185,2016,2016,2.9455077057694012,2.808461401279373,-0.6691599096413228,st6 phosphorus,14.609854819651819,-0.6434550937862273,0.016272295016470387,2743803732.82305,2.610678484749291,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.02570481585509543,-0.5045094177190611,0.18066700034818162,3.5358252695362378,2189857354.17695,2159705577.568742,0.005677759983529613,0.009429433729395639,22.319347163395616,-3.8189856337693353,0.5867361450827886,0.5758070431021771,0.29930567575688993,0.5613926585192477,0.33482922102011026,1.1367392264897205,0.4260526784099081,-6.177456541252911,-0.048320959586823024,g180,43.525608399999996
2016-07-04T04:00:00Z,st6,phosphorus,10.54896068,17.26540947,23.2949152,-25.65417482,-17.29436384,-9.099923942,4686191313,15.15535157,0.018485917,0.060903448,1.12,0.121544157,2.38e-6,186,40.2508037,4-Jul,0.998325792,-0.02895437,186,2016,2016,2.8487050473287456,2.8503806588273983,-0.7201589496413234,st6 phosphorus,14.609854819651819,-0.6434550937862273,0.016272295016470387,2743803732.82305,2.610678484749291,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.07670385585509609,-0.5555084577190618,0.5454967503481818,3.900655019536238,1942387580.17695,1912235803.5687418,0.0022136219835296143,0.00596529572939564,22.26788600270312,-3.990746080033867,0.5352749843902913,0.5243458824096798,0.12754522949235803,0.3896322122547158,0.23802656257945465,1.0399365680490649,0.3648645442801207,-9.05999182857038,-0.0939737187204078,g180,58.68095997
2016-07-05T04:00:00Z,st6,phosphorus,9.709139335,15.64927473,21.57140649,-22.66931559,-15.18442195,-8.234205006,4017958497,15.20196341,0.016790792,0.058563324,1.12,0.107091749,3.66e-6,187,40.24429719,5-Jul,1.030613795,0.46485278,187,2016,2016,2.750424572781296,2.720270030601588,-0.7266654596413247,st6 phosphorus,14.609854819651819,-0.6434550937862273,0.016272295016470387,2743803732.82305,2.610678484749291,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.08321036585509733,-0.562014967719063,0.5921085903481806,3.947266859536237,1274154764.17695,1244002987.5687418,5.184969835296122e-4,0.004270170729395638,22.114039774017513,-4.086924638070121,0.38142875570468604,0.37049965372407456,0.03136667145610428,0.29345365421846203,0.13974608803200494,0.9416560935016152,0.2827929156023012,-8.555329675562957,-0.0951339478539935,g180,73.88292338
2016-07-06T04:00:00Z,st6,phosphorus,12.08556561,19.18111086,26.74495915,-25.51503599,-17.82706636,-9.575803521,5837144433,15.62263148,0.017532645,0.059724579,1.12,0.117722087,6.48e-6,188,40.18567151,6-Jul,1.075954421,1.3540445,188,2016,2016,2.9539259854006548,2.880717884406281,-0.7852911396413234,st6 phosphorus,14.609854819651819,-0.6434550937862273,0.016272295016470387,2743803732.82305,2.610678484749291,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.14183604585509602,-0.6206406477190617,1.012776660348182,4.367934929536238,3093340700.17695,3063188923.568742,0.0012603499835296128,0.0050120237293956385,22.48750754725117,-4.043690707232353,0.7548965289383425,0.743967426957731,0.07460060229387189,0.33668758505622964,0.3432475006513638,1.145157506120974,0.453134670196583,-12.018477831743423,-0.14841334698757644,g180,89.50555486
2016-07-08T04:00:00Z,st6,phosphorus,11.60219537,18.79372648,25.22385062,-25.62439557,-17.42605846,-9.701864195,3552169991,14.60084739,0.017203652,0.059183916,1.12,0.124713654,3.71e-6,190,40.32836816,8-Jul,1.078484072,1.36766802,190,2016,2016,2.933523116274039,2.8579666985607273,-0.6425944896413256,st6 phosphorus,14.609854819651819,-0.6434550937862273,0.016272295016470387,2743803732.82305,2.610678484749291,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,8.606041449017443e-4,-0.47794399771906393,-0.009007429651818555,3.3461508395362376,808366258.17695,778214481.5687418,9.313569835296132e-4,0.004683030729395639,21.990824518757762,-4.06263359211922,0.25821350044493485,0.24728439846432337,0.05565771740700498,0.31774470016936274,0.32284463152474796,1.1247546369943582,0.12480755916777428,0.8449576173743255,0.00497586474525277,g180,104.10640225
2016-07-09T04:00:00Z,st6,phosphorus,12.0252108,18.72828852,25.01422488,-26.22768021,-17.22069054,-7.791673145,4611585563,14.91555598,0.017045627,0.059053917,1.12,0.125167065,4.22e-6,191,40.28430984,9-Jul,1.087545733,1.50759798,191,2016,2016,2.9300351358794243,2.8461115992408557,-0.6866528096413234,st6 phosphorus,14.609854819651819,-0.6434550937862273,0.016272295016470387,2743803732.82305,2.610678484749291,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.04319771585509602,-0.5220023177190617,0.30570116034818184,3.660859429536238,1867781830.17695,1837630053.5687418,7.73331983529614e-4,0.00452500572939564,22.251837574734427,-4.071861589087889,0.5192265564216001,0.5082974544409886,0.046429720438336375,0.30851670320069413,0.31935665113013334,1.1212666565997436,0.21110352326135592,-1.509183599791995,-0.03373617438832907,g180,119.02195823
2016-07-10T04:00:00Z,st6,phosphorus,10.02605083,16.26150248,21.46435541,-25.48481303,-17.20539645,-8.584252819,2619660275,14.99665935,0.015949163,0.057216072,1.12,0.137074703,3.28e-6,192,40.27297119,10-Jul,0.945139656,-0.94389397,192,2016,2016,2.788800503294764,2.8452230817041038,-0.6979914596413224,st6 phosphorus,14.609854819651819,-0.6434550937862273,0.016272295016470387,2743803732.82305,2.610678484749291,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.054536365855095026,-0.5333409677190607,0.3868045303481811,3.7419627995362372,-124143457.82305002,-154295234.4312582,-3.2313201647038783e-4,0.003428541729395638,21.686310480281517,-4.138348927617251,-0.04630053803131062,-0.0572296400119221,-0.02005761809102591,0.24202936467133185,0.17812201854547283,0.980032024015083,0.16919979938408308,-1.3723902157506056,-0.039728543521912525,g180,134.01861758
2016-07-11T04:00:00Z,st6,phosphorus,11.64314697,17.92618609,24.03977084,-25.81935586,-17.15038862,-8.077862243,2641857733,15.21434123,0.01556327,0.056564051,1.12,0.139466982,3.66e-6,193,40.24256973,11-Jul,1.045234979,0.77579747,193,2016,2016,2.88626255389211,2.842020833413523,-0.7283929196413226,st6 phosphorus,14.609854819651819,-0.6434550937862273,0.016272295016470387,2743803732.82305,2.610678484749291,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.08493782585509524,-0.5637424277190609,0.6044864103481817,3.959644679536238,-101945999.82305002,-132097776.4312582,-7.090250164703861e-4,0.0030426487293956396,21.694748193375634,-4.162841628069556,-0.03786282493719284,-0.04879192691780432,-0.04455031854333047,0.2175366642190273,0.27558406914281885,1.077494074612429,0.21062127544317819,-2.6868404727744566,-0.06478372265549694,g180,149.23295881
2016-07-12T04:00:00Z,st6,phosphorus,12.54399932,19.50956207,26.43331273,-28.03337423,-19.09824089,-9.924932922,3484305524,15.32102265,0.015951859,0.05726004,1.12,0.143034139,3.74e-6,194,40.22768736,12-Jul,1.021537124,0.41132118,194,2016,2016,2.9709047079453708,2.9495962308111188,-0.7432752896413248,st6 phosphorus,14.609854819651819,-0.6434550937862273,0.016272295016470387,2743803732.82305,2.610678484749291,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.0998201958550975,-0.5786247977190632,0.711167830348181,4.066326099536237,740501791.17695,710350014.5687418,-3.204360164703879e-4,0.003431237729395638,21.97153458554762,-4.13817990481877,0.23892356723479224,0.22799446525418077,-0.01988859529254494,0.24219838746981281,0.3602262231960798,1.16213622866569,0.26754984255896563,-2.8198289894979647,-0.0743198117890835,g180,164.55398146
